Date,Close,returns,Volume,Volume_lag_1,volatility_lag_10,SMA_10,SMA_20,RSI_14,Lag_1,Lag_2,Lag_3
2005-08-12,1230.3900146484375,-0.005994493172678084,1709300000,1941560000.0,0.006029347930722593,-0.00045983766900334897,0.00047324756125183276,50.88568624717333,0.007061949245771748,-0.0018272182357014222,0.006744990284814678
2005-08-15,1233.8699951171875,0.0028283555842611996,1562880000,1709300000.0,0.005826525819622595,-0.0002922399646820284,0.00011563281108459834,48.85360089987979,-0.005994493172678084,0.007061949245771748,-0.0018272182357014222
2005-08-16,1219.3399658203125,-0.01177598073895536,1820410000,1562880000.0,0.005900867296266972,-0.00010419785810941162,0.0005335359810191731,50.54559286929074,0.0028283555842611996,-0.005994493172678084,0.007061949245771748
2005-08-17,1220.239990234375,0.0007381242633648366,1859150000,1820410000.0,0.00634294100616825,-0.001991717792576497,-0.00039183535659505496,42.710458571120135,-0.01177598073895536,0.0028283555842611996,-0.005994493172678084
2005-08-18,1219.02001953125,-0.0009997793162725976,1808170000,1859150000.0,0.006342874538835447,-0.0019918567494605632,-0.0005928587689246034,48.03231551030413,0.0007381242633648366,-0.01177598073895536,0.0028283555842611996
2005-08-19,1219.7099609375,0.0005659803737392277,1558790000,1808170000.0,0.006055765172411661,-0.0013545046818172813,-0.0003125403986007358,52.97565891585932,-0.0009997793162725976,0.0007381242633648366,-0.01177598073895536
2005-08-22,1221.72998046875,0.0016561474415583977,1621330000,1558790000.0,0.005652147628388614,-0.0005340708120561977,-0.0005548117947761444,49.81817764914508,0.0005659803737392277,-0.0009997793162725976,0.0007381242633648366
2005-08-23,1217.5899658203125,-0.003388649468067495,1678620000,1621330000.0,0.0056353958025470606,-0.00010019242700973763,-0.00028354290060118024,47.27775294173828,0.0016561474415583977,0.0005659803737392277,-0.0009997793162725976
2005-08-24,1209.5899658203125,-0.006570356379875575,1930800000,1678620000.0,0.005158676946560667,-0.0011135564022979549,-0.0005396292730972807,47.907861867738866,-0.003388649468067495,0.0016561474415583977,0.0005659803737392277
2005-08-25,1212.3699951171875,0.0022983237092162323,1571110000,1930800000.0,0.005441865972747774,-0.0015878702167153702,-0.00109679343889047,50.42833779727276,-0.006570356379875575,-0.003388649468067495,0.0016561474415583977
2005-08-26,1205.0999755859375,-0.005996535348556931,1541090000,1571110000.0,0.004767238439590985,-0.0020642327703709216,-0.0012620352196871353,54.85514470820519,0.0022983237092162323,-0.006570356379875575,-0.003388649468067495
2005-08-29,1212.280029296875,0.005958056473651885,1599450000,1541090000.0,0.004767425550064166,-0.0020644369879588066,-0.0011783384763204175,48.431967513665185,-0.005996535348556931,0.0022983237092162323,-0.006570356379875575
2005-08-30,1208.4100341796875,-0.0031923276995927674,1916470000,1599450000.0,0.005206796805882686,-0.001751466899019738,-0.0009278323785645748,49.63634405802511,0.005958056473651885,-0.005996535348556931,0.0022983237092162323
2005-08-31,1220.3299560546875,0.009864136789539124,2365510000,1916470000.0,0.0039188134395971115,-0.0008931015950834787,-0.001442409693829988,49.372512038353335,-0.0031923276995927674,0.005958056473651885,-0.005996535348556931
2005-09-01,1221.5899658203125,0.0010325156400312618,2229860000,2365510000.0,0.005195540377935687,1.949965753395011e-05,-0.0009861785459633066,51.240531239320646,0.009864136789539124,-0.0031923276995927674,0.005958056473651885
2005-09-02,1218.02001953125,-0.002922376893187084,1640160000,2229860000.0,0.005190985860596874,0.00022272915316433605,-0.0005658877643264726,53.23175291505431,0.0010325156400312618,0.009864136789539124,-0.0031923276995927674
2005-09-06,1233.3900146484375,0.012618836201971906,1932090000,1640160000.0,0.005281771744452259,-0.00012610657352829513,-0.0003300886927922464,47.231238520624345,-0.002922376893187084,0.0010325156400312618,0.009864136789539124
2005-09-07,1236.3599853515625,0.0024079736886564174,2067700000,1932090000.0,0.006652594292080185,0.0009701623025130557,0.000434984937751659,61.64017628693831,0.012618836201971906,-0.002922376893187084,0.0010325156400312618
2005-09-08,1231.6700439453125,-0.0037933461627815968,1955380000,2067700000.0,0.006480921358228027,0.0015498246181854468,0.000218134107943746,50.81468863649873,0.0024079736886564174,0.012618836201971906,-0.002922376893187084
2005-09-09,1241.47998046875,0.007964743943933206,1992560000,1955380000.0,0.006145115773636365,0.0018275256398948448,0.00011982771158973727,48.69395190856582,-0.0037933461627815968,0.0024079736886564174,0.012618836201971906
2005-09-12,1240.56005859375,-0.0007409880863746832,1938050000,1992560000.0,0.006447178510396414,0.0023941676633665422,0.00016496744649781015,53.15809530962301,0.007964743943933206,-0.0037933461627815968,0.0024079736886564174
2005-09-13,1231.199951171875,-0.007545065921665484,2082360000,1938050000.0,0.0058761119377299005,0.002919722389584767,0.0004276427008129802,49.0392643974554,-0.0007409880863746832,0.007964743943933206,-0.0037933461627815968
2005-09-14,1227.1600341796875,-0.0032812842368473705,1986750000,2082360000.0,0.006606437201642134,0.00156941015005303,-9.102837448335399e-05,48.35733587998213,-0.007545065921665484,-0.0007409880863746832,0.007964743943933206
2005-09-15,1227.72998046875,0.0004644433270217796,2079340000,1986750000.0,0.00661361734817705,0.0015605144963275696,0.0003337064506220455,51.288856013885244,-0.0032812842368473705,-0.007545065921665484,-0.0007409880863746832
2005-09-16,1237.9100341796875,0.008291769259435089,3152470000,2079340000.0,0.005935535311943091,0.0006205451500758352,0.0003200224038048927,49.251316155450716,0.0004644433270217796,-0.0032812842368473705,-0.007545065921665484
2005-09-19,1231.02001953125,-0.005565844413728538,2076540000,3152470000.0,0.006415982632754343,0.0013464705120162178,0.000784599832590277,55.85557049621001,0.008291769259435089,0.0004644433270217796,-0.0032812842368473705
2005-09-20,1221.3399658203125,-0.007863441339177824,2319250000,2076540000.0,0.006661178955583656,0.0010821237599620726,0.00047800859321688873,45.34985716520282,-0.005565844413728538,0.008291769259435089,0.0004644433270217796
2005-09-21,1210.199951171875,-0.009121141500479157,2548150000,2319250000.0,0.005814892540813265,-0.0009661039941529004,2.0291541800776524e-06,48.00475802409707,-0.007863441339177824,-0.005565844413728538,0.008291769259435089
2005-09-22,1214.6199951171875,0.003652325337670348,2424720000,2548150000.0,0.00620165716353632,-0.002119015513066458,-0.00028459544744050545,40.981512785508116,-0.009121141500479157,-0.007863441339177824,-0.005565844413728538
2005-09-23,1215.2900390625,0.0005516490326242796,1973020000,2424720000.0,0.00642137190125388,-0.0013744483630212633,0.00022653863843679066,51.19955314762496,0.003652325337670348,-0.009121141500479157,-0.007863441339177824
2005-09-26,1215.6300048828125,0.0002797404811898385,2022220000,1973020000.0,0.0055986118761979595,-0.002115757854152156,0.00013920490460719303,51.603221195901114,0.0005516490326242796,0.003652325337670348,-0.009121141500479157
2005-09-27,1215.6600341796875,2.470266179210867e-05,1976270000,2022220000.0,0.005635643768235953,-0.0020136849973957037,0.0004530186960945315,43.371485864866564,0.0002797404811898385,0.0005516490326242796,0.003652325337670348
2005-09-28,1216.8900146484375,0.0010117799665758653,2106980000,1976270000.0,0.005309038789556647,-0.0012567081390499446,0.00015635100550154268,48.56636823756279,2.470266179210867e-05,0.0002797404811898385,0.0005516490326242796
2005-09-29,1227.6800537109375,0.008866897527807671,2176120000,2106980000.0,0.005300703577044966,-0.000827401718707621,0.0003665563888099743,53.0839329960389,0.0010117799665758653,2.470266179210867e-05,0.0002797404811898385
2005-09-30,1228.81005859375,0.000920439229583403,2097520000,2176120000.0,0.006129415200530568,1.284370137096813e-05,0.0003166944257234017,50.60953983765959,0.008866897527807671,0.0010117799665758653,2.470266179210867e-05
2005-10-03,1226.699951171875,-0.0017171957595218945,2097490000,2097520000.0,0.005426038527430293,-0.0007242893016142004,0.00031109060520100875,51.13417969412271,0.000920439229583403,0.008866897527807671,0.0010117799665758653
2005-10-04,1214.469970703125,-0.009969822251208682,2341420000,2097490000.0,0.005175165532452753,-0.0003394244361935361,0.0003713496618842682,54.218379296728514,-0.0017171957595218945,0.000920439229583403,0.008866897527807671
2005-10-05,1196.3900146484375,-0.014887116594756167,2546780000,2341420000.0,0.00554507882179206,-0.000550062527396622,-0.0007580832607747612,45.42294575749117,-0.009969822251208682,-0.0017171957595218945,0.000920439229583403
2005-10-06,1191.489990234375,-0.004095674783362702,2792030000,2546780000.0,0.006712295268533314,-0.001126660036824323,-0.0016228377749453904,39.660513457601034,-0.014887116594756167,-0.009969822251208682,-0.0017171957595218945
2005-10-07,1195.9000244140625,0.0037012767340327546,2126080000,2792030000.0,0.006544440954952598,-0.0019014600489276278,-0.0016379542059744457,41.97721559676377,-0.004095674783362702,-0.014887116594756167,-0.009969822251208682
2005-10-10,1187.3299560546875,-0.007166208031122001,2195990000,2126080000.0,0.006748236531314803,-0.0015864972787867804,-0.0018511275664694683,56.51320798929562,0.0037012767340327546,-0.004095674783362702,-0.014887116594756167
2005-10-11,1184.8699951171875,-0.002071842729946871,2299040000,2195990000.0,0.0069278374076483604,-0.002331092130017964,-0.002172388563706834,50.43735142330318,-0.007166208031122001,0.0037012767340327546,-0.004095674783362702
2005-10-12,1177.6800537109375,-0.00606812682900193,2491280000,2299040000.0,0.006880183066150229,-0.0025407466691918625,-0.0018987274041209034,54.218734992324265,-0.002071842729946871,-0.007166208031122001,0.0037012767340327546
2005-10-13,1176.8399658203125,-0.0007133413595465932,2351150000,2491280000.0,0.006838142441760359,-0.003248737348749642,-0.0020380695337286316,43.4997957238312,-0.00606812682900193,-0.002071842729946871,-0.007166208031122001
2005-10-14,1186.5699462890625,0.008267887521960393,2188940000,2351150000.0,0.00549042859215903,-0.004206761237485068,-0.00209695876805705,49.178838608229334,-0.0007133413595465932,-0.00606812682900193,-0.002071842729946871
2005-10-17,1190.0999755859375,0.0029749862685424233,2054570000,2188940000.0,0.0066268262265455555,-0.003472016408247369,-0.002098152854930785,54.658692428192644,0.008267887521960393,-0.0007133413595465932,-0.00606812682900193
2005-10-18,1178.1400146484375,-0.010049543049197696,2197010000,2054570000.0,0.0069243228575345634,-0.0030027982054409374,-0.0016711113208172368,51.62511287330007,0.0029749862685424233,0.008267887521960393,-0.0007133413595465932
2005-10-19,1195.760009765625,0.014955773420908258,2703590000,2197010000.0,0.006933275453416451,-0.003010770285239839,-0.0017804164063182303,44.6204554973046,-0.010049543049197696,0.0029749862685424233,0.008267887521960393
2005-10-20,1177.800048828125,-0.015019703611780955,2617250000,2703590000.0,0.007639968435429177,-2.6481283673396306e-05,-0.0005765706602488596,52.53789232696925,0.014955773420908258,-0.010049543049197696,0.0029749862685424233
2005-10-21,1179.5899658203125,0.0015197121056060858,2470920000,2617250000.0,0.008954371984349478,-0.0011188841665152216,-0.0015101721077214248,44.386812011847006,-0.015019703611780955,0.014955773420908258,-0.010049543049197696
2005-10-24,1199.3800048828125,0.016777049344208095,2197790000,2470920000.0,0.008849854458716671,-0.0013370406293578886,-0.0014617689540723344,51.038201853037904,0.0015197121056060858,-0.015019703611780955,0.014955773420908258
2005-10-25,1196.5400390625,-0.002367861569102958,2312470000,2197790000.0,0.010229002455234443,0.001057285108175121,-0.0006369035109214216,58.20985980674505,0.016777049344208095,0.0015197121056060858,-0.015019703611780955
2005-10-26,1191.3800048828125,-0.004312462609885159,2467750000,2312470000.0,0.010239487004733608,0.0010276832242595124,-0.000756531722466175,53.53406822631389,-0.002367861569102958,0.016777049344208095,0.0015197121056060858
2005-10-27,1178.9000244140625,-0.010475230755595533,2395370000,2467750000.0,0.010118642029079649,0.0012032496461711895,-0.0010227438512892262,49.935585479810875,-0.004312462609885159,-0.002367861569102958,0.016777049344208095
2005-10-28,1198.4100341796875,0.016549333583500303,2379400000,2395370000.0,0.010773766408204988,0.0002270607065662955,-0.0019898502654593863,45.746403051911415,-0.010475230755595533,-0.004312462609885159,-0.002367861569102958
2005-10-31,1207.010009765625,0.007176154521957301,2567470000,2379400000.0,0.011735841799443139,0.0010552053127202865,-0.0012084055477635414,56.48679927136047,0.016549333583500303,-0.010475230755595533,-0.004312462609885159
2005-11-01,1202.760009765625,-0.003521097559766928,2457850000,2567470000.0,0.011886431683545659,0.0014753221380617743,-0.0007637380336895816,52.47170482530672,0.007176154521957301,0.016549333583500303,-0.010475230755595533
2005-11-02,1214.760009765625,0.009977052697601962,2648090000,2457850000.0,0.01135030570156045,0.002128166687004851,-0.0004413017991174939,50.657201994101946,-0.003521097559766928,0.007176154521957301,0.016549333583500303
2005-11-03,1219.93994140625,0.0042641604917701414,2716630000,2648090000.0,0.010822013094477981,0.0016302946146742215,0.0008019066655004126,52.64716414097036,0.009977052697601962,-0.003521097559766928,0.007176154521957301
2005-11-04,1220.1400146484375,0.00016400253438453305,2050510000,2716630000.0,0.009107821875207795,0.003558681025029331,0.0012198984292570547,48.99228275356006,0.0042641604917701414,0.009977052697601962,-0.003521097559766928
2005-11-07,1222.81005859375,0.00218830946715709,1987580000,2050510000.0,0.009151529482071078,0.0034231100679071756,0.0010430347192746437,49.288216378200936,0.00016400253438453305,0.0042641604917701414,0.009977052697601962
2005-11-08,1218.5899658203125,-0.0034511433266182223,1965050000,1987580000.0,0.007857539422317055,0.0019642360802020753,0.0015107605941885982,53.28162364512273,0.00218830946715709,0.00016400253438453305,0.0042641604917701414
2005-11-09,1220.6500244140625,0.0016905264703728218,2214460000,1965050000.0,0.00793102379617525,0.001855907904450549,0.0014417955643550306,44.49206271780612,-0.0034511433266182223,0.00218830946715709,0.00016400253438453305
2005-11-10,1230.9599609375,0.008446267412632436,2378460000,2214460000.0,0.007633880726561645,0.002456206812476347,0.0018297282293237682,55.873103028071206,0.0016905264703728218,-0.0034511433266182223,0.00218830946715709
2005-11-11,1234.719970703125,0.0030545345786563427,1773140000,2378460000.0,0.006301160859978283,0.0043483566292991434,0.00228770866793272,52.614248571033976,0.008446267412632436,0.0016905264703728218,-0.0034511433266182223
2005-11-14,1233.760009765625,-0.0007774725932012672,1899780000,1773140000.0,0.004618090400125338,0.002998876728814748,0.0020270410207675173,44.40406149754941,0.0030545345786563427,0.008446267412632436,0.0016905264703728218
2005-11-15,1229.010009765625,-0.0038500194222557127,2359370000,1899780000.0,0.0045021720252646285,0.002203514017298891,0.0018394180776803327,50.74110511243771,-0.0007774725932012672,0.0030545345786563427,0.008446267412632436
2005-11-16,1231.2099609375,0.0017900189212409767,2121580000,2359370000.0,0.004549593961639093,0.0021706218310500124,0.0021493942590274317,50.213252075404874,-0.0038500194222557127,-0.0007774725932012672,0.0030545345786563427
